1889750,0.4419,-1.4238,-0.5464,23.8092,-8.5344,66.6565
1889750,0.3784,-1.1414,-0.5549,10.0305,-3.5191,43.7939
1889760,0.3965,-0.8406,-0.5676,0.6794,-1.6870,24.8702
1889760,0.4692,-0.5791,-0.4846,-2.1832,-9.1527,9.2748
1889770,0.6064,-0.3679,-0.3411,0.4962,-24.1145,0.0000
1889770,0.7488,-0.1853,-0.2493,2.4122,-37.2214,-3.5649
1889780,0.9080,-0.0034,-0.2134,1.5038,-39.6412,-0.4809
1889780,0.9204,0.0396,-0.1013,2.8626,-41.1527,3.7252
1889790,0.9023,0.0347,0.0898,4.7405,-51.6183,6.8321
1889790,0.8862,0.0056,0.2231,5.2137,-63.6107,9.6794
1889800,0.8804,-0.0637,0.2534,4.5344,-71.9618,12.8855
1889800,0.8281,-0.0945,0.3894,0.8779,-78.4504,16.4275
1889810,0.7424,-0.0806,0.4460,-4.4962,-89.4733,20.8550
1889810,0.5957,-0.1230,0.4316,-9.6260,-101.5573,23.7176
1889820,0.4697,-0.1201,0.3496,-15.1145,-112.2977,23.1450
1889830,0.3325,-0.1328,0.2380,-22.5344,-116.3282,20.1603
1889830,0.1685,-0.2053,0.0461,-25.8015,-118.1985,15.7939
1889840,0.0654,-0.2183,-0.1289,-20.5191,-117.6870,7.7634
1889840,-0.0618,-0.2312,-0.3274,-13.9389,-110.7099,2.1069
1889850,-0.1440,-0.2129,-0.4888,-6.4656,-93.9924,-0.5420
1889850,-0.2900,-0.2292,-0.5522,-0.7481,-80.3588,-1.9084
1889860,-0.4089,-0.2793,-0.6038,2.9847,-71.0000,-4.1679
1889860,-0.4543,-0.3416,-0.6873,4.9847,-61.4198,-6.2901
1889870,-0.4746,-0.3528,-0.6833,4.5954,-57.7634,-7.6336
1889870,-0.4500,-0.3584,-0.6855,1.7023,-58.2443,-4.7405
1889880,-0.4216,-0.4111,-0.6626,-1.5191,-60.5420,-0.7023
1889880,-0.3855,-0.4683,-0.6326,-3.4122,-62.7786,1.1832
1889890,-0.3313,-0.5178,-0.5942,-4.6718,-62.0534,-0.7099
1889890,-0.2227,-0.5681,-0.5508,-6.1756,-58.2824,-3.0305
1889900,-0.0918,-0.5898,-0.5088,-7.9466,-55.2672,-6.1450
1889910,0.0703,-0.6055,-0.4661,-11.2443,-52.7176,-7.9924
1889910,0.1714,-0.6245,-0.4304,-15.0840,-47.8473,-8.7786
