1736880,0.7520,0.9829,0.1099,3.8168,19.9008,-4.1756
1736880,0.7698,1.0085,0.1018,5.3359,17.6489,-3.4656
1736890,0.7869,1.0220,0.0930,7.9695,14.2748,-2.3740
1736890,0.7649,1.0200,0.1143,10.3817,11.5649,-1.2137
1736900,0.7048,1.0093,0.1487,11.9847,7.6412,-1.3053
1736900,0.6599,1.0125,0.1731,12.0611,4.2366,-2.6947
1736910,0.6384,1.0146,0.1809,10.8015,0.8168,-3.9771
1736910,0.6272,1.0083,0.1724,9.9237,-2.0076,-5.3282
1736910,0.6311,1.0239,0.1667,9.4504,-4.2366,-6.2977
1736920,0.6169,1.0232,0.1646,9.4351,-6.7023,-6.7099
1736920,0.6045,1.0144,0.1509,9.4427,-9.7099,-7.7481
1736930,0.6045,1.0125,0.1392,9.1298,-12.0382,-8.2672
1736930,0.5920,1.0120,0.1252,9.1450,-13.6031,-8.4122
1736940,0.5752,1.0007,0.1199,9.9466,-14.9847,-8.6489
1736940,0.5779,1.0046,0.1140,10.0840,-15.5191,-8.6565
1736950,0.5564,0.9844,0.1187,11.1832,-15.8321,-9.0000
1736960,0.5508,0.9712,0.1223,11.6412,-16.9771,-8.9847
1736960,0.5361,0.9651,0.1257,12.1221,-17.1145,-9.1603
1736970,0.5291,0.9546,0.1333,12.9389,-18.0916,-9.3969
1736970,0.5112,0.9475,0.1348,13.2214,-18.7405,-9.8015
1736980,0.5085,0.9248,0.1414,13.4885,-19.4580,-10.4580
1736980,0.5110,0.9150,0.1313,13.8397,-19.9618,-10.7481
1736990,0.5085,0.8765,0.1228,13.4656,-19.7481,-11.3817
1736990,0.5156,0.8508,0.1316,13.1756,-19.0382,-11.8015
1737000,0.5215,0.8281,0.1335,12.3511,-17.7481,-11.5725
1737000,0.5115,0.7908,0.1472,11.1679,-16.0076,-12.2672
1737010,0.5034,0.7795,0.1548,10.3282,-15.1756,-12.7786
1737010,0.5027,0.7683,0.1653,9.6031,-14.6183,-13.1756
1737020,0.5024,0.7546,0.1785,9.1374,-14.8244,-13.2977
1737020,0.4978,0.7446,0.1746,8.8702,-14.0992,-13.1756
1737030,0.4939,0.7273,0.1707,8.4046,-13.5802,-13.0076
1737030,0.4951,0.7288,0.1660,8.4351,-13.1450,-12.2672
1737040,0.4939,0.7085,0.1582,7.9313,-11.8855,-12.1450
1737040,0.4937,0.7041,0.1494,7.4885,-10.8855,-11.6641
1737050,0.4902,0.7002,0.1448,7.3588,-9.7710,-11.2672
1737050,0.4988,0.6978,0.1348,7.2977,-8.4198,-10.0458
1737060,0.5000,0.7021,0.1321,7.3740,-7.2290,-9.0076
